Bono,Fecha,Cashflow,CERinicial,Clase
AL29D,9/1/2025,10.5,,Soberanos HD
AL29D,9/7/2025,10.45,,Soberanos HD
AL29D,9/1/2026,10.4,,Soberanos HD
AL29D,9/7/2026,10.35,,Soberanos HD
AL29D,9/1/2027,10.3,,Soberanos HD
AL29D,9/7/2027,10.25,,Soberanos HD
AL29D,9/1/2028,10.2,,Soberanos HD
AL29D,9/7/2028,10.15,,Soberanos HD
AL29D,9/1/2029,10.1,,Soberanos HD
AL29D,9/7/2029,10.05,,Soberanos HD
AL30D,9/1/2025,8.36,,Soberanos HD
AL30D,9/7/2025,8.33,,Soberanos HD
AL30D,9/1/2026,8.3,,Soberanos HD
AL30D,9/7/2026,8.27,,Soberanos HD
AL30D,9/1/2027,8.24,,Soberanos HD
AL30D,9/7/2027,8.21,,Soberanos HD
AL30D,9/1/2028,8.42,,Soberanos HD
AL30D,9/7/2028,8.35,,Soberanos HD
AL30D,9/1/2029,8.28,,Soberanos HD
AL30D,9/7/2029,8.21,,Soberanos HD
AL30D,9/1/2030,8.14,,Soberanos HD
AL30D,9/7/2030,8.07,,Soberanos HD
AL35D,9/1/2025,2.063,,Soberanos HD
AL35D,9/7/2025,2.063,,Soberanos HD
AL35D,9/1/2026,2.063,,Soberanos HD
AL35D,9/7/2026,2.063,,Soberanos HD
AL35D,9/1/2027,2.063,,Soberanos HD
AL35D,9/7/2027,2.063,,Soberanos HD
AL35D,9/1/2028,2.375,,Soberanos HD
AL35D,9/7/2028,2.375,,Soberanos HD
AL35D,9/1/2029,2.5,,Soberanos HD
AL35D,9/7/2029,2.5,,Soberanos HD
AL35D,9/1/2030,2.5,,Soberanos HD
AL35D,9/7/2030,2.5,,Soberanos HD
AL35D,9/1/2031,12.5,,Soberanos HD
AL35D,9/7/2031,12.25,,Soberanos HD
AL35D,9/1/2032,12.0,,Soberanos HD
AL35D,9/7/2032,11.75,,Soberanos HD
AL35D,9/1/2033,11.5,,Soberanos HD
AL35D,9/7/2033,11.25,,Soberanos HD
AL35D,9/1/2034,11.0,,Soberanos HD
AL35D,9/7/2034,10.75,,Soberanos HD
AL35D,9/1/2035,10.5,,Soberanos HD
AL35D,9/7/2035,10.25,,Soberanos HD
AE38D,9/1/2025,2.5,,Soberanos HD
AE38D,9/7/2025,2.5,,Soberanos HD
AE38D,9/1/2026,2.5,,Soberanos HD
AE38D,9/7/2026,2.5,,Soberanos HD
AE38D,9/1/2027,2.5,,Soberanos HD
AE38D,9/7/2027,7.0,,Soberanos HD
AE38D,9/1/2028,7.0,,Soberanos HD
AE38D,9/7/2028,7.0,,Soberanos HD
AE38D,9/1/2029,7.0,,Soberanos HD
AE38D,9/7/2029,7.0,,Soberanos HD
AE38D,9/1/2030,6.0,,Soberanos HD
AE38D,9/7/2030,6.0,,Soberanos HD
AE38D,9/1/2031,6.0,,Soberanos HD
AE38D,9/7/2031,6.0,,Soberanos HD
AE38D,9/1/2032,6.0,,Soberanos HD
AE38D,9/7/2032,6.0,,Soberanos HD
AE38D,9/1/2033,6.0,,Soberanos HD
AE38D,9/7/2033,6.0,,Soberanos HD
AE38D,9/1/2034,6.0,,Soberanos HD
AE38D,9/7/2034,5.0,,Soberanos HD
AE38D,9/1/2035,5.0,,Soberanos HD
AE38D,9/7/2035,5.0,,Soberanos HD
AE38D,9/1/2036,5.0,,Soberanos HD
AE38D,9/7/2036,5.0,,Soberanos HD
AE38D,9/1/2037,5.0,,Soberanos HD
AE38D,9/7/2037,5.0,,Soberanos HD
AE38D,9/1/2038,5.0,,Soberanos HD
AL41D,9/1/2025,1.75,,Soberanos HD
AL41D,9/7/2025,1.75,,Soberanos HD
AL41D,9/1/2026,1.75,,Soberanos HD
AL41D,9/7/2026,1.75,,Soberanos HD
AL41D,9/1/2027,1.75,,Soberanos HD
AL41D,9/7/2027,1.75,,Soberanos HD
AL41D,9/1/2028,5.0,,Soberanos HD
AL41D,9/7/2028,5.0,,Soberanos HD
AL41D,9/1/2029,5.0,,Soberanos HD
AL41D,9/7/2029,5.0,,Soberanos HD
AL41D,9/1/2030,6.0,,Soberanos HD
AL41D,9/7/2030,6.0,,Soberanos HD
AL41D,9/1/2031,5.0,,Soberanos HD
AL41D,9/7/2031,5.0,,Soberanos HD
AL41D,9/1/2032,5.0,,Soberanos HD
AL41D,9/7/2032,5.0,,Soberanos HD
AL41D,9/1/2033,5.0,,Soberanos HD
AL41D,9/7/2033,5.0,,Soberanos HD
AL41D,9/1/2034,5.0,,Soberanos HD
AL41D,9/7/2034,5.0,,Soberanos HD
AL41D,9/1/2035,5.0,,Soberanos HD
AL41D,9/7/2035,5.0,,Soberanos HD
AL41D,9/1/2036,5.0,,Soberanos HD
AL41D,9/7/2036,5.0,,Soberanos HD
AL41D,9/1/2037,4.0,,Soberanos HD
AL41D,9/7/2037,4.0,,Soberanos HD
AL41D,9/1/2038,4.0,,Soberanos HD
AL41D,9/7/2038,4.0,,Soberanos HD
AL41D,9/1/2039,4.0,,Soberanos HD
AL41D,9/7/2039,4.0,,Soberanos HD
AL41D,9/1/2040,4.0,,Soberanos HD
AL41D,9/7/2040,4.0,,Soberanos HD
AL41D,9/1/2041,4.0,,Soberanos HD
AL41D,9/7/2041,4.0,,Soberanos HD
GD29D,9/1/2022,0.50,,Soberanos HD
GD29D,9/7/2022,0.50,,Soberanos HD
GD29D,9/1/2023,0.50,,Soberanos HD
GD29D,9/7/2023,0.50,,Soberanos HD
GD29D,9/1/2024,0.50,,Soberanos HD
GD29D,9/7/2024,0.50,,Soberanos HD
GD29D,9/1/2025,10.5,,Soberanos HD
GD29D,9/7/2025,10.45,,Soberanos HD
GD29D,9/1/2026,10.4,,Soberanos HD
GD29D,9/7/2026,10.35,,Soberanos HD
GD29D,9/1/2027,10.3,,Soberanos HD
GD29D,9/7/2027,10.25,,Soberanos HD
GD29D,9/1/2028,10.2,,Soberanos HD
GD29D,9/7/2028,10.15,,Soberanos HD
GD29D,9/1/2029,10.1,,Soberanos HD
GD29D,9/7/2029,10.05,,Soberanos HD
GD30D,9/1/2022,0.25,,Soberanos HD
GD30D,9/7/2022,0.25,,Soberanos HD
GD30D,9/1/2023,0.25,,Soberanos HD
GD30D,9/7/2023,0.25,,Soberanos HD
GD30D,9/1/2024,4.375,,Soberanos HD
GD30D,9/7/2024,4.375,,Soberanos HD
GD30D,9/1/2025,8.36,,Soberanos HD
GD30D,9/7/2025,8.33,,Soberanos HD
GD30D,9/1/2026,8.30,,Soberanos HD
GD30D,9/7/2026,8.27,,Soberanos HD
GD30D,9/1/2027,8.24,,Soberanos HD
GD30D,9/7/2027,8.21,,Soberanos HD
GD30D,9/1/2028,8.42,,Soberanos HD
GD30D,9/7/2028,8.35,,Soberanos HD
GD30D,9/1/2029,8.28,,Soberanos HD
GD30D,9/7/2029,8.21,,Soberanos HD
GD30D,9/1/2030,8.14,,Soberanos HD
GD30D,9/7/2030,8.07,,Soberanos HD
GD35D,9/1/2022,0.563,,Soberanos HD
GD35D,9/7/2022,0.563,,Soberanos HD
GD35D,9/1/2023,0.75,,Soberanos HD
GD35D,9/7/2023,0.75,,Soberanos HD
GD35D,9/1/2024,1.813,,Soberanos HD
GD35D,9/7/2024,1.813,,Soberanos HD
GD35D,9/1/2025,2.063,,Soberanos HD
GD35D,9/7/2025,2.063,,Soberanos HD
GD35D,9/1/2026,2.063,,Soberanos HD
GD35D,9/7/2026,2.063,,Soberanos HD
GD35D,9/1/2027,2.063,,Soberanos HD
GD35D,9/7/2027,2.063,,Soberanos HD
GD35D,9/1/2028,2.375,,Soberanos HD
GD35D,9/7/2028,2.375,,Soberanos HD
GD35D,9/1/2029,2.50,,Soberanos HD
GD35D,9/7/2029,2.50,,Soberanos HD
GD35D,9/1/2030,2.50,,Soberanos HD
GD35D,9/7/2030,2.50,,Soberanos HD
GD35D,9/1/2031,12.50,,Soberanos HD
GD35D,9/7/2031,12.25,,Soberanos HD
GD35D,9/1/2032,12.00,,Soberanos HD
GD35D,9/7/2032,11.75,,Soberanos HD
GD35D,9/1/2033,11.50,,Soberanos HD
GD35D,9/7/2033,11.25,,Soberanos HD
GD35D,9/1/2034,11.00,,Soberanos HD
GD35D,9/7/2034,10.75,,Soberanos HD
GD35D,9/1/2035,10.50,,Soberanos HD
GD35D,9/7/2035,10.25,,Soberanos HD
GD38D,9/1/2022,1.000,,Soberanos HD
GD38D,9/7/2022,1.000,,Soberanos HD
GD38D,9/1/2023,1.938,,Soberanos HD
GD38D,9/7/2023,1.938,,Soberanos HD
GD38D,9/1/2024,2.125,,Soberanos HD
GD38D,9/7/2024,2.125,,Soberanos HD
GD38D,9/1/2025,2.50,,Soberanos HD
GD38D,9/7/2025,2.50,,Soberanos HD
GD38D,9/1/2026,2.50,,Soberanos HD
GD38D,9/7/2026,2.50,,Soberanos HD
GD38D,9/1/2027,2.50,,Soberanos HD
GD38D,9/7/2027,7.045,,Soberanos HD
GD38D,9/1/2028,6.932,,Soberanos HD
GD38D,9/7/2028,6.818,,Soberanos HD
GD38D,9/1/2029,6.705,,Soberanos HD
GD38D,9/7/2029,6.591,,Soberanos HD
GD38D,9/1/2030,6.477,,Soberanos HD
GD38D,9/7/2030,6.364,,Soberanos HD
GD38D,9/1/2031,6.250,,Soberanos HD
GD38D,9/7/2031,6.136,,Soberanos HD
GD38D,9/1/2032,6.023,,Soberanos HD
GD38D,9/7/2032,5.909,,Soberanos HD
GD38D,9/1/2033,5.795,,Soberanos HD
GD38D,9/7/2033,5.682,,Soberanos HD
GD38D,9/1/2034,5.568,,Soberanos HD
GD38D,9/7/2034,5.455,,Soberanos HD
GD38D,9/1/2035,5.341,,Soberanos HD
GD38D,9/7/2035,5.227,,Soberanos HD
GD38D,9/1/2036,5.114,,Soberanos HD
GD38D,9/7/2036,5.000,,Soberanos HD
GD38D,9/1/2037,4.886,,Soberanos HD
GD38D,9/7/2037,4.773,,Soberanos HD
GD38D,9/1/2038,4.659,,Soberanos HD
GD41D,9/1/2022,1.25,,Soberanos HD
GD41D,9/7/2022,1.25,,Soberanos HD
GD41D,9/1/2023,1.75,,Soberanos HD
GD41D,9/7/2023,1.75,,Soberanos HD
GD41D,9/1/2024,1.75,,Soberanos HD
GD41D,9/7/2024,1.75,,Soberanos HD
GD41D,9/1/2025,1.75,,Soberanos HD
GD41D,9/7/2025,1.75,,Soberanos HD
GD41D,9/1/2026,1.75,,Soberanos HD
GD41D,9/7/2026,1.75,,Soberanos HD
GD41D,9/1/2027,1.75,,Soberanos HD
GD41D,9/7/2027,1.75,,Soberanos HD
GD41D,9/1/2028,5.321,,Soberanos HD
GD41D,9/7/2028,5.259,,Soberanos HD
GD41D,9/1/2029,5.196,,Soberanos HD
GD41D,9/7/2029,5.134,,Soberanos HD
GD41D,9/1/2030,5.661,,Soberanos HD
GD41D,9/7/2030,5.574,,Soberanos HD
GD41D,9/1/2031,5.487,,Soberanos HD
GD41D,9/7/2031,5.400,,Soberanos HD
GD41D,9/1/2032,5.313,,Soberanos HD
GD41D,9/7/2032,5.225,,Soberanos HD
GD41D,9/1/2033,5.138,,Soberanos HD
GD41D,9/7/2033,5.051,,Soberanos HD
GD41D,9/1/2034,4.964,,Soberanos HD
GD41D,9/7/2034,4.877,,Soberanos HD
GD41D,9/1/2035,4.790,,Soberanos HD
GD41D,9/7/2035,4.703,,Soberanos HD
GD41D,9/1/2036,4.616,,Soberanos HD
GD41D,9/7/2036,4.529,,Soberanos HD
GD41D,9/1/2037,4.442,,Soberanos HD
GD41D,9/7/2037,4.355,,Soberanos HD
GD41D,9/1/2038,4.268,,Soberanos HD
GD41D,9/7/2038,4.181,,Soberanos HD
GD41D,9/1/2039,4.094,,Soberanos HD
GD41D,9/7/2039,4.007,,Soberanos HD
GD41D,9/1/2040,3.920,,Soberanos HD
GD41D,9/7/2040,3.833,,Soberanos HD
GD41D,9/1/2041,3.746,,Soberanos HD
GD41D,9/7/2041,3.658,,Soberanos HD
GD46D,9/1/2022,0.563,,Soberanos HD
GD46D,9/7/2022,0.563,,Soberanos HD
GD46D,9/1/2023,0.750,,Soberanos HD
GD46D,9/7/2023,0.750,,Soberanos HD
GD46D,9/1/2024,1.813,,Soberanos HD
GD46D,9/7/2024,1.813,,Soberanos HD
GD46D,9/1/2025,4.335,,Soberanos HD
GD46D,9/7/2025,4.288,,Soberanos HD
GD46D,9/1/2026,4.241,,Soberanos HD
GD46D,9/7/2026,4.195,,Soberanos HD
GD46D,9/1/2027,4.148,,Soberanos HD
GD46D,9/7/2027,4.101,,Soberanos HD
GD46D,9/1/2028,4.162,,Soberanos HD
GD46D,9/7/2028,4.112,,Soberanos HD
GD46D,9/1/2029,4.318,,Soberanos HD
GD46D,9/7/2029,4.261,,Soberanos HD
GD46D,9/1/2030,4.205,,Soberanos HD
GD46D,9/7/2030,4.148,,Soberanos HD
GD46D,9/1/2031,4.091,,Soberanos HD
GD46D,9/7/2031,4.034,,Soberanos HD
GD46D,9/1/2032,3.977,,Soberanos HD
GD46D,9/7/2032,3.920,,Soberanos HD
GD46D,9/1/2033,3.864,,Soberanos HD
GD46D,9/7/2033,3.807,,Soberanos HD
GD46D,9/1/2034,3.750,,Soberanos HD
GD46D,9/7/2034,3.693,,Soberanos HD
GD46D,9/1/2035,3.636,,Soberanos HD
GD46D,9/7/2035,3.580,,Soberanos HD
GD46D,9/1/2036,3.523,,Soberanos HD
GD46D,9/7/2036,3.466,,Soberanos HD
GD46D,9/1/2037,3.409,,Soberanos HD
GD46D,9/7/2037,3.352,,Soberanos HD
GD46D,9/1/2038,3.295,,Soberanos HD
GD46D,9/7/2038,3.239,,Soberanos HD
GD46D,9/1/2039,3.182,,Soberanos HD
GD46D,9/7/2039,3.125,,Soberanos HD
GD46D,9/1/2040,3.068,,Soberanos HD
GD46D,9/7/2040,3.011,,Soberanos HD
GD46D,9/1/2041,2.955,,Soberanos HD
GD46D,9/7/2041,2.898,,Soberanos HD
GD46D,9/1/2042,2.841,,Soberanos HD
GD46D,9/7/2042,2.784,,Soberanos HD
GD46D,9/1/2043,2.727,,Soberanos HD
GD46D,9/7/2043,2.670,,Soberanos HD
GD46D,9/1/2044,2.614,,Soberanos HD
GD46D,9/7/2044,2.557,,Soberanos HD
GD46D,9/1/2045,2.500,,Soberanos HD
GD46D,9/7/2045,2.443,,Soberanos HD
GD46D,9/1/2046,2.386,,Soberanos HD
GD46D,9/7/2046,2.330,,Soberanos HD
BA7DD,3/3/2025,5.44,,Subsoberanos HD
BA7DD,1/9/2025,5.37,,Subsoberanos HD
BA7DD,2/3/2026,5.94,,Subsoberanos HD
BA7DD,1/9/2026,5.85,,Subsoberanos HD
BA7DD,1/3/2027,6.13,,Subsoberanos HD
BA7DD,1/9/2027,6.02,,Subsoberanos HD
BA7DD,1/3/2028,6.1,,Subsoberanos HD
BA7DD,1/9/2028,5.99,,Subsoberanos HD
BA7DD,1/3/2029,6.19,,Subsoberanos HD
BA7DD,3/9/2029,6.07,,Subsoberanos HD
BA7DD,1/3/2030,5.23,,Subsoberanos HD
BA7DD,2/9/2030,5.13,,Subsoberanos HD
BA7DD,3/3/2031,5.54,,Subsoberanos HD
BA7DD,1/9/2031,5.42,,Subsoberanos HD
BA7DD,1/3/2032,5.48,,Subsoberanos HD
BA7DD,1/9/2032,5.36,,Subsoberanos HD
BA7DD,1/3/2033,5.4,,Subsoberanos HD
BA7DD,1/9/2033,5.27,,Subsoberanos HD
BA7DD,1/3/2034,5.4,,Subsoberanos HD
BA7DD,1/9/2034,5.26,,Subsoberanos HD
BA7DD,1/3/2035,5.32,,Subsoberanos HD
BA7DD,3/9/2035,5.18,,Subsoberanos HD
BA7DD,3/3/2036,5.3,,Subsoberanos HD
BA7DD,1/9/2036,5.14,,Subsoberanos HD
BA7DD,2/3/2037,5.15,,Subsoberanos HD
BA7DD,1/9/2037,4.99,,Subsoberanos HD
BB7DD,3/3/2025,2.94,,Subsoberanos HD
BB7DD,1/9/2025,2.94,,Subsoberanos HD
BB7DD,2/3/2026,2.94,,Subsoberanos HD
BB7DD,1/9/2026,2.94,,Subsoberanos HD
BB7DD,1/3/2027,2.94,,Subsoberanos HD
BB7DD,1/9/2027,2.94,,Subsoberanos HD
BB7DD,1/3/2028,2.94,,Subsoberanos HD
BB7DD,1/9/2028,3.69,,Subsoberanos HD
BB7DD,1/3/2029,3.67,,Subsoberanos HD
BB7DD,3/9/2029,3.64,,Subsoberanos HD
BB7DD,1/3/2030,9.02,,Subsoberanos HD
BB7DD,2/9/2030,8.84,,Subsoberanos HD
BB7DD,3/3/2031,8.86,,Subsoberanos HD
BB7DD,1/9/2031,8.67,,Subsoberanos HD
BB7DD,1/3/2032,8.49,,Subsoberanos HD
BB7DD,1/9/2032,8.3,,Subsoberanos HD
BB7DD,1/3/2033,8.11,,Subsoberanos HD
BB7DD,1/9/2033,7.93,,Subsoberanos HD
BB7DD,1/3/2034,7.29,,Subsoberanos HD
BB7DD,1/9/2034,7.12,,Subsoberanos HD
BB7DD,1/3/2035,6.94,,Subsoberanos HD
BB7DD,3/9/2035,6.77,,Subsoberanos HD
BB7DD,3/3/2036,6.6,,Subsoberanos HD
BB7DD,1/9/2036,6.42,,Subsoberanos HD
BB7DD,2/3/2037,6.33,,Subsoberanos HD
BB7DD,1/9/2037,6.15,,Subsoberanos HD
BPJ5D,30/1/2025,8.33,,Bopreales
BPJ5D,28/2/2025,8.33,,Bopreales
BPJ5D,31/3/2025,8.33,,Bopreales
BPJ5D,30/4/2025,8.33,,Bopreales
BPJ5D,30/5/2025,8.33,,Bopreales
BPJ5D,30/6/2025,8.33,,Bopreales
BPY6D,28/2/2025,0.73,,Bopreales
BPY6D,2/6/2025,0.78,,Bopreales
BPY6D,1/9/2025,0.75,,Bopreales
BPY6D,1/12/2025,34.08,,Bopreales
BPY6D,2/3/2026,33.82,,Bopreales
BPY6D,1/6/2026,33.6,,Bopreales
BPC7D,30/4/2025,2.5,,Bopreales
BPC7D,31/10/2025,2.5,,Bopreales
BPC7D,30/4/2026,2.5,,Bopreales
BPC7D,2/11/2026,2.5,,Bopreales
BPC7D,30/4/2027,52.5,,Bopreales
BPC7D,1/11/2027,51.25,,Bopreales
BPD7D,30/4/2025,2.5,,Bopreales
BPD7D,31/10/2025,2.5,,Bopreales
BPD7D,30/4/2026,2.5,,Bopreales
BPD7D,2/11/2026,2.5,,Bopreales
BPD7D,30/4/2027,52.5,,Bopreales
BPD7D,1/11/2027,51.25,,Bopreales
BPB7D,30/4/2025,2.5,,Bopreales
BPB7D,31/10/2025,2.5,,Bopreales
BPB7D,30/4/2026,2.5,,Bopreales
BPB7D,2/11/2026,2.5,,Bopreales
BPB7D,30/4/2027,52.5,,Bopreales
BPB7D,1/11/2027,51.25,,Bopreales
BPA7D,30/4/2025,2.5,,Bopreales
BPA7D,31/10/2025,2.5,,Bopreales
BPA7D,30/4/2026,2.5,,Bopreales
BPA7D,2/11/2026,2.5,,Bopreales
BPA7D,30/4/2027,52.5,,Bopreales
BPA7D,1/11/2027,51.25,,Bopreales
BPB8D,31/10/2025,1.50,,Bopreales
BPB8D,30/04/2026,1.50,,Bopreales
BPB8D,31/10/2026,1.50,,Bopreales
BPB8D,30/04/2027,1.50,,Bopreales
BPB8D,31/10/2027,1.50,,Bopreales
BPB8D,31/10/2028,101.50,,Bopreales
BNA6D,21/4/2025,2.33,,Subsoberanos HD
BNA6D,21/7/2025,27.36,,Subsoberanos HD
BNA6D,20/10/2025,26.79,,Subsoberanos HD
BNA6D,19/1/2026,26.19,,Subsoberanos HD
BNA6D,19/4/2026,25.58,,Subsoberanos HD
AER1D,1/2/2025,5.05,,ON
AER1D,1/5/2025,4.95,,ON
AER1D,1/8/2025,4.85,,ON
AER1D,1/11/2025,4.76,,ON
AER1D,1/2/2026,4.66,,ON
AER1D,1/5/2026,4.56,,ON
AER1D,1/8/2026,4.46,,ON
AER1D,1/11/2026,4.37,,ON
AER1D,1/2/2027,4.27,,ON
AERBD,23/6/2025,2.74,,ON
AERBD,23/12/2025,2.76,,ON
AERBD,23/6/2026,2.74,,ON
AERBD,15/12/2026,102.64,,ON
ARC1D,1/2/2025,2.12,,ON
ARC1D,1/5/2025,2.12,,ON
ARC1D,1/8/2025,2.12,,ON
ARC1D,1/11/2025,2.12,,ON
ARC1D,1/2/2026,6.46,,ON
ARC1D,1/5/2026,6.37,,ON
